user_id_placeholder,user_guid,password_hash,livekitRoomName,seller_rating,buyer_rating,stripe_customer_id,created_at,last_login,is_verified,is_banned,full_name,profile_picture_url,updated_at,username,email,bio
1,usr-6aee717e,placeholder_hash_a63c4c74bdbc4f5b95f472d8a194548d,lk_user_dad941c9,4.462830571971552,3.6532052747473456,cus_a461c4617dcf436b87b809d9897a7e71,2023-01-23,2023-11-13,1,0,Roberto Smith,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-01-23,roberto_smith_1985,roberto_smith_1985@gmail.com,"Roberto Smith (roberto_smith_1985) is a vintage car enthusiast, sharing his passion for classic rides and automotive history.

He loves connecting with fellow enthusiasts and sourcing hard-to-find parts."
1,usr-0597d68f,placeholder_hash_173e187dc43345abae713f9a7f990171,lk_user_c809e6a4,3.7124925699767424,3.8310202702907334,cus_6c331afc4aa94f01b873b38129008594,2022-04-16,2023-07-09,1,1,Jose Hernandez,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-04-16,"jose_hernandez24
jose_h24
h24_jose
hernandez_jose8
jose_8hernandez
jose_hernandez1980",jose_h24@example.com,"""Vintage tech enthusiast & avid collector, always on the hunt for unique gems to share with the community.""

""Turning old into new, one retro find at a time – let's connect!.""

""Retro tech reseller & history buff, here to share my passion for the past with you!""

""Vintage tech enthusiast & avid collector, always on the hunt for unique gems to share with the community.""

""Retro tech reseller & history buff, here to share my passion for the past with you!""

""Vintage tech enthusiast & avid collector, always on the hunt for unique gems to share with the community."""
1,usr-4e0d240a,placeholder_hash_e5bbf7d4b93f4a038e4a604b071cfa03,lk_user_ab06ee15,4.323946911166189,4.795812165260356,cus_344bcde32fb643ce9ff79f85f1633302,2022-04-23,2023-12-16,1,0,Terrell Martin,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-04-23,"terrell_martin_78
terrell_martin_velox
terrell_martin_42
terrell_martin_sly",terrell_martin_velox@outlook.com,"""Terrell Martin (@terrell_martin_78) is a sneakerhead on the hunt for the next rare find.  When he's not on the hunt for sneakers, he's a car enthusiast (@terrell_martin_velox) with a soft spot for classic rides.  As a fitness fanatic (@terrell_martin_42), he's always on the lookout for the latest gear.  When he's not working out, he's a self-proclaimed connoisseur of fine whiskey (@terrell_martin_sly)."""
1,usr-67a12ef9,placeholder_hash_935e5b54677142398c15b29096264c46,lk_user_f39ac3a0,4.748769432472526,4.185062985596337,cus_d6e8a18657a84750a442b290c82e8112,2022-05-26,2023-09-10,0,0,Massimo Smith,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-05-26,massimo_smith1976,massimo_smith1976@outlook.com,"Massimo Smith, a.k.a. massimo_smith1976, is your guide to the world's best espresso and Italian cuisine. He's always up for sharing tips on the perfect brew, or the best pasta recipes."
1,usr-5b0e70e3,placeholder_hash_bbe54f7291e64a65b8a888ce846d199d,lk_user_06e388c1,4.863686162622418,4.735407627503743,cus_aba7dfa0d8694d16bb2354dd4fb01984,2022-12-10,2023-08-16,0,0,Christa Aperans,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-12-10,christa_apex_88,christa_apex_88@outlook.com,"Adventurer at heart, Christa Aperans (christa_apex_88) shares unique finds from her travels, inspiring wanderlust and eco-friendly living."
1,usr-9c6355be,placeholder_hash_039129c1e5f94f468af159a9919d92ea,lk_user_00b99c1d,3.7916482995494185,3.7915320489991804,cus_1c324f7a045e4c3b815907ab72569ed2,2022-01-23,2023-09-25,1,0,Jonathan Hughes,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-01-23,"jonathan_huges_89
jonathan_huges_42
johnathan_huges_1973
j_huges_42",jonathan_huges_42@example.com,"Jonathan Hughes is a tech enthusiast who loves sharing the latest gadgets and innovations with the community. When he's not exploring new tech, he's out hiking and capturing stunning landscapes."
1,usr-8e135113,placeholder_hash_ac92b7dd92054492ac2acf70db74bb94,lk_user_3dbe76f2,4.674333387004318,4.557320992052679,cus_2dbea86c6fb14fbdaa96fbe6dcdf94b4,2023-04-24,2023-10-23,1,0,Perry Silva,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-04-24,"perrysilva_72
silva_perry_89
perry_silva_19
silva_perry_65
perrysilva_22",perry_silva_19@outlook.com,"Perry Silva (@perrysilva_72) is a vintage fashion enthusiast, always on the hunt for unique gems. His style is a mix of classic and modern, with a love for bold colors and patterns."
1,usr-5d57d842,placeholder_hash_afeb91cca1e94c809b50886f53a540e6,lk_user_2d1fd585,4.222816612240557,4.34018402097947,cus_c0f30a845e864e92b0947206461f0576,2022-12-11,2023-10-06,1,0,Milton Mcroy,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-12-11,milton_mc27,milton_mc27@outlook.com,"**Milton McRoy**

""Collecting vinyl, one groove at a time. Let's trade records and stories!""

**Username:** milton_mc27"
1,usr-7964db0d,placeholder_hash_a7bf638be3f04efca9e17bf1428827e0,lk_user_b56fdb9e,4.879337500704104,4.5479831902028,cus_311343de5900472ebfab99d523add6af,2023-02-11,2023-10-03,0,0,June Johnson,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-02-11,"junej_23
junejohnson_68
junej_spark
junej_123",junej_spark@outlook.com,"""Hey there! I'm June, a thrift store enthusiast always on the hunt for unique treasures. Let's trade finds and share style tips!"""
1,usr-9dbd8bc7,placeholder_hash_47be76b8565e45e8bd98ccd5c7c5c551,lk_user_51af461a,4.052742988699261,4.914482075785074,cus_2d029e387c1e45888a8b893c4bc0d24d,2023-01-01,2023-12-28,1,0,Cherisse Yasin,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-01-01,"cherissey1998
yazcher_2000","cherissey1998@outlook.com
yazcher_2000@gmail.com","""Cherisse Yasin (cherissey1998) is a vintage fashion enthusiast, always on the hunt for unique finds to share with the community. Follow yazcher_2000 for curated thrift store treasures and sustainable style tips!"""
1,usr-329e341c,placeholder_hash_78bb0bfd35104c488ba559b309fbdf79,lk_user_2e15b362,4.070845622474167,4.469747882041535,cus_9fd78f8328b24460aaa7f149ff7e25cf,2022-06-14,2023-09-25,1,0,Vidya Stricklan,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-06-14,vidya_star99,vidya_star99@outlook.com,"Vidya Stricklan (@vidya_star99) - Crafting smiles, one handmade treasure at a time. From jewelry to decor, my creations are full of love and joy."
1,usr-67f49b0d,placeholder_hash_90d7265969a948c298787b56b6c8262b,lk_user_3cc25faf,4.562266166286296,3.8183355609630483,cus_60e9b20c0ebb4e06b336ae647610edbd,2022-03-07,2023-12-25,1,0,Patricia Kahn,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-03-07,"pat_kahn92
pat_kahn_glam
pat_kahn23",pat_kahn_glam@outlook.com,"Patricia Kahn (pat_kahn92, pat_kahn_glam, pat_kahn23) is a glamour enthusiast who loves sharing her favourite beauty finds and fashion tips. She's always on the hunt for the next big thing in the beauty world, and she's excited to connect with other beauty lovers."
1,usr-e801fcd0,placeholder_hash_80d4cfee3cd649e1ae72a5842bdc7b12,lk_user_0585c4bf,3.845681217093023,4.625676697828932,cus_e4689737a44c466fb8186813755e5288,2023-03-29,2023-08-29,1,0,Diane Green,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-03-29,"diane_green89

diane_leafy89

diane_evergreen89

diane_spruce89

dg_emerald89

dg_fern89

dg_ivy89

dg_sage89

dg_thistle89

dg_cedar89",dg_moss89@outlook.com,"**diane_leafy89**: ""Green-thumbed explorer, sharing my plant journey one leaf at a time.""

**diane_evergreen89**: ""Nature lover and outdoor enthusiast, always seeking the next adventure.""

**dg_emerald89**: ""Irish-enthusiast, exploring all things green and emerald.""

**dg_fern89**: ""Plant parent and thrifting aficionado, hunting for treasures both old and new.""

**dg_ivy89**: ""Book lover and cozy home enthusiast, always on the hunt for my next favorite read.""

**dg_sage89**: ""Yoga instructor and wellness advocate, helping others find their inner peace.""

**dg_thistle89**: ""Scottish pride, exploring all things tartan and thistle.""

**dg_cedar89**: ""Lover of the outdoors and all things cedar, exploring the beauty of nature."""
1,usr-9a015d8e,placeholder_hash_748693bd41484b6997fa6e138856a6cf,lk_user_35aebab0,3.8188373321892906,3.7244452072950214,cus_372a9243503f483fb72dfeee136dfe1a,2022-07-05,2023-08-27,1,0,Antoinette Kluka,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-07-05,"antoinette_kluka1995
anto_kluka73
kluka_anto_2000","antoinette_kluka1995@gmail.com
anto_kluka73@outlook.com
kluka_anto_2000@example.com","**antoinette_kluka1995:** ""Thrift store treasure hunter & sustainable fashion advocate.""

**anto_kluka73:** ""Vintage lover & upcycler, turning old into gold.""

**kluka_anto_2000:** ""Plant mom & eco-friendly product enthusiast."""
1,usr-d3e0d34b,placeholder_hash_d5969b73b7a84aa3aa0caeaef13858ef,lk_user_ba0421c2,4.989651372952333,4.659021625166767,cus_9e741cbf382641ee9f64d059ac7921f9,2022-09-30,2023-07-14,1,0,Philip Craig,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-09-30,"phil_craig_55
phillipcraig_88
pcraig_22
phil_craig_19
pcraig_77",phil_craig_55@gmail.com,"**Bio:**

""Thrifty adventurer on the hunt for unique finds and vintage gems. Let's make every day an adventure!""

**Username:** phil_craig_55
phillipcraig_88
pcraig_22
phil_craig_19
pcraig_77"
1,usr-517d8cb7,placeholder_hash_128f458f791b44dd9c8aa3464b36a09d,lk_user_51a54102,4.732770862190041,4.31302944542748,cus_1d28c79948214c22a3ac71d4fd4372c9,2022-11-12,2023-07-18,0,0,Bradley Augustyn,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-11-12,brad_aug23,brad_aug23@outlook.com,"Bradley Augustyn (@brad_aug23) is a vintage car enthusiast, always on the hunt for the next gem to restore. When he's not in the garage, he's exploring new hiking trails with his dog, Max."
1,usr-fece1b7c,placeholder_hash_c71c751142d94816b1c33c276453f939,lk_user_fc07c096,3.613916033358154,4.447611573712263,cus_5883c30fd2514ea6b55bac1324585e00,2023-04-23,2023-07-17,0,0,Joseph Gordon,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-04-23,"joe_gordon93
jgordon_42
jgordon_quick
jgordon123","joe_gordon93@outlook.com
jgordon_42@gmail.com
jgordon_quick@outlook.com
jgordon123@example.com","**joe_gordon93:** ""Thrill-seeker and gearhead, always up for the next adventure!""

**jgordon_42:** ""Avid reader and coffee connoisseur, always ready to share a good book.""

**jgordon_quick:** ""Fitness enthusiast and smoothie lover, here to motivate!""

**jgordon123:** ""Foodie and travel bug, let's explore and eat our way around the world!"""
1,usr-d2260722,placeholder_hash_1c7a1c9e34204f718c17c42df4f39fdd,lk_user_845b489b,3.6398141783015365,3.5611077708396084,cus_01fed02c4b264747b494ca2e934e8e12,2023-02-28,2023-11-15,1,0,Allen Silver,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-02-28,"allen_silver89
silver_allen22
silver_89allen
allen_22silver
silver_allen","allen_silver89@gmail.com
silver_allen22@outlook.com
silver_89allen@example.com
allen_22silver@gmail.com
silver_allen@outlook.com","Allen Silver (@allen_silver89) is a tech enthusiast who loves sharing the latest gadgets and innovations. When he's not exploring new tech, he's probably out hiking and capturing stunning landscapes."
1,usr-c7722b72,placeholder_hash_49e3f14049dd44c2bedb2da2ea2aba30,lk_user_55267b21,4.829711587337588,4.083838384783604,cus_ba6f3b9c43404dc1a50d0e54dae7b1a6,2023-06-03,2023-08-27,1,0,Margaret Foster,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-06-03,"margfoster91
margfoster_spark
foster91_marg
spark_marg91","margfoster91@outlook.com
margfoster_spark@gmail.com
foster91_marg@outlook.com
spark_marg91@example.com","""Margaret Foster loves sharing her thrift store finds and upcycled creations with the community. She's always on the hunt for unique treasures and enjoys helping others find their perfect vintage pieces."""
1,usr-ca91e8ad,placeholder_hash_c564e8021c48486ca3a4ecb6af50dffe,lk_user_b99b1df4,4.498568841873325,4.864913093679778,cus_5255f25921ea415bae4e53dc1bac26bd,2022-10-05,2023-07-02,0,0,Rachel Queen,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-10-05,"rachel_queen42
queen_rachel19
rachel_sovereign",rachel_sovereign@outlook.com,"**Rachel Queen**
""Shopping is my superpower. Let's conquer the sales together! 🛍️👑""

**Username: rachel_queen42, queen_rachel19, rachel_sovereign**

""Discovering hidden gems is my specialty. Join me on this retail adventure! 👑🛍️"""
1,usr-fb2463d4,placeholder_hash_21d28a9c02f54e68a5a80c2f90d8e04b,lk_user_1e1f05ef,3.8199872564510384,4.17847725030207,cus_b3962b92d5844f96b921f258e50ac452,2022-10-28,2023-08-13,1,0,Larry Hobbs,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-10-28,"larry_hobbs_85
hobbs_larry_52
larry_quick_hobbs
hobbs_quick_52
hobbs_52_quick",larry_hobbs_85@example.com,"""Larry Hobbs is your quickest way to find the best deals online!""

""Larry's the one who makes sure you never miss out on a bargain, ever!"""
1,usr-09010cf1,placeholder_hash_60134bff6e22411f84b73771ba3c560b,lk_user_ac70ae1e,3.066888895770896,4.743510934331534,cus_075908a88a414a11ad356a7be9e8cfe7,2022-11-10,2023-08-29,1,0,Cecilia Cruz,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-11-10,"cecilia_cruz97
cruz_cecilia_veloz
cecilia_velocruz","cecilia_cruz97@outlook.com
cruz_cecilia_veloz@gmail.com
cecilia_velocruz@example.com","Cecilia Cruz, your Spanish teacher from Mexico City, selling authentic Mexican handmade crafts to share culture and support local artisans."
1,usr-f01d6a7e,placeholder_hash_39a84b8a73414e1bb19e670b2c0b6a32,lk_user_721fb7a7,3.1091316965946802,3.8614024212608182,cus_03aec829e03242a6a62f9fe36b89b5a3,2023-01-17,2023-10-04,0,0,David Cisneros,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-01-17,"david_cisneros99
cisnerosdavid_87
david_brilliantcisneros
davidc_99cisneros","davidc_99cisneros@gmail.com
cisnerosdavid_87@outlook.com
david_brilliantcisneros@example.com","David Cisneros is a tech enthusiast who loves sharing the latest gadgets and innovations. When he's not exploring new tech, he's out hiking and capturing nature's beauty."
1,usr-3558bbdd,placeholder_hash_9aa4f712d1f2482c9faaef68f616d881,lk_user_13f50f00,4.912856940862557,4.317420206651165,cus_e0e1495438e841fb926c11e8ba1a4523,2022-12-08,2023-12-01,0,0,James Montero,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-12-08,"james_montero_99
jmontero_sly
montero_velox_7","james_montero_99@outlook.com
jmontero_sly@gmail.com
montero_velox_7@example.com","James Montero (james_montero_99/jmontero_sly/montero_velox_7) - Tech enthusiast and thrift store treasure hunter, sharing my latest finds and gadgets with the community."
1,usr-328051d5,placeholder_hash_4294e9621d6f43288496c8c370db671f,lk_user_d422a8eb,4.541955946350054,4.9203015582436525,cus_49e11f0789a44c1bb571f8daecf667c8,2022-07-04,2023-07-26,0,0,Barbara Clark,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-07-04,"barbclark55
barbclark_zen
barbclark_123","barbclark55@gmail.com
barbclark_zen@outlook.com
barbclark_123@example.com","Barbara Clark (barbclark55) is a vintage fashion enthusiast who loves sharing her unique finds and styling tips.

barbclark_zen is a minimalist who believes in the power of simple, clean lines.

barbclark_123 is an avid reader who enjoys recommending books and sharing her favorite reads with the community."
1,usr-63139c4c,placeholder_hash_0010868c0f334c8bb822f44ee845b015,lk_user_d62b30ea,4.153765319266978,4.504826831509668,cus_7af8aeb1c3bd453e82cf5a20ee1797ff,2022-02-05,2023-09-28,1,0,Patricia Lasseigne,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-02-05,"pat_lasseigne_1985
lass_85_patricia
patricia_lass_85
patricia_lass_1985
lass_85_brilliant_pat","pat_lasseigne_1985@outlook.com
lass_85_patricia@gmail.com
patricia_lass_85@example.com
patricia_lass_1985@outlook.com
lass_85_brilliant_pat@gmail.com","**Patricia Lasseigne** (@lass_85_brilliant_pat) is a vintage fashion enthusiast with a keen eye for unique styles, always eager to share her latest thrift store finds.

**Patricia Lasseigne** (@pat_lasseigne_1985) is a passionate home cook who loves sharing her favorite recipes and kitchen tips."
1,usr-9d8446ae,placeholder_hash_a9be0e3c8f5846378db8273d224456df,lk_user_84905361,3.087091688932364,3.6232519584748415,cus_8d9ebebe8da5427dbba65a31691ec2f9,2022-07-23,2023-09-26,1,0,Christopher Watson,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-07-23,"chriswats_1985
wats_quantum79
cwatson_zenith1985
chriswats_neo2000",chriswats_1985@outlook.com,"**chriswats_1985** - Tech enthusiast with a knack for finding unique gadgets. Always on the hunt for the next big thing.

**wats_quantum79** - Quantum physicist by day, retro gaming collector by night.

**cwatson_zenith1985** - Avid traveler seeking to share the world's hidden gems.

**chriswats_neo2000** - Futurist and sustainability advocate."
1,usr-52ed6704,placeholder_hash_701fffad64b24443ae18865098946e9a,lk_user_3c5e4b72,4.986529209124401,4.176768051795582,cus_db03b23275084e85882881e9babfcdbc,2022-09-26,2023-12-16,1,0,Aida Chirino,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-09-26,"aida_chirino89
aida_chirino_2024
chirino_aida_00
chirino_2024_aida
aida_chirino_000
chirino_2024_aida_2024
chirino_aida_1999
chirino_2024_aida_2000
chirino_2024_aida_2001
chirino_2024_aida_2002","aida_chirino89@example.com
chirino_aida_00@gmail.com
aida_chirino_2024@outlook.com
chirino_2024_aida@outlook.com
aida_chirino_000@outlook.com
chirino_2024_aida_2024@example.com
chirino_aida_1999@gmail.com
chirino_2024_aida_2000@outlook.com
chirino_2024_aida_2001@example.com
chirino_2024_aida_2002@outlook.com","**Aida Chirino** (@aida_chirino89) is a passionate vintage fashion enthusiast who loves sharing her unique finds and styling tips.

**Aida Chirino** (@chirino_2024_aida) is an avid traveler who enjoys curating eco-friendly products for a sustainable lifestyle.

**Aida Chirino** (@chirino_aida_1999) is a foodie who loves discovering and sharing artisanal and locally made products."
